filename,blue,gray,green,red,white
green61_jpg.rf.aa5b4b9debfb2031c8e0e2810928b955.jpg,0,0,1,0,0
gray13_jpg.rf.aec696871a3a72612426561dffff9260.jpg,0,1,0,0,0
white54_jpg.rf.b3fa76197cedb3661452e4f88af63661.jpg,0,0,0,0,1
gray34_jpg.rf.b40e6592be9b4daa6f327179084ccf9f.jpg,0,1,0,0,0
green66_jpg.rf.bd7aa775fd24f1ea10925af18104482a.jpg,0,0,1,0,0
white29_jpg.rf.bd1f87c3911a0ea1a86fb4ded4660fa3.jpg,0,0,0,0,1
red29_jpg.rf.beac184f838b3134f7688be3fa16d875.jpg,0,0,0,1,0
gray3_jpg.rf.bfa52f1e9e271e3dcb4801eb29b5f780.jpg,0,1,0,0,0
green112_jpg.rf.bedebd962be19e86baca4cf37bd68f1b.jpg,0,0,1,0,0
blue33_jpg.rf.c381a01fa0c9fd17a19cbe40ac701037.jpg,1,0,0,0,0
red51_jpg.rf.c9348049e4db94bb6a77680af045f3c7.jpg,0,0,0,1,0
red16_jpg.rf.cbf90c1b012a20307df5756579715cd7.jpg,0,0,0,1,0
white1_jpg.rf.6af8d0771beffd5c5e73c00fbbf9c1f3.jpg,0,0,0,0,1
white15_jpg.rf.6da8288ab52554f232c573ec20c262f5.jpg,0,0,0,0,1
gray51_jpg.rf.6f806b1f7c8d71fa5998a268d9649e41.jpg,0,1,0,0,0
gray2_jpg.rf.714cea16361332123583ab8f5e8394e6.jpg,0,1,0,0,0
blue17_jpg.rf.74d7c53ad28fb2f3368db44492cde14b.jpg,1,0,0,0,0
gray13_jpg.rf.755bbd028c0e09d99afa9c841154e009.jpg,0,1,0,0,0
gray44_jpg.rf.76aa6dc9a80f3e48a4c25515566a46c6.jpg,0,1,0,0,0
gray23_jpg.rf.7ca53ca7d803f78df9137e84ddc33b37.jpg,0,1,0,0,0
white6_jpg.rf.7c3518698666f11d69639d0ede181d5d.jpg,0,0,0,0,1
red7_jpg.rf.806154e6805744f83cf8716ff2d07f61.jpg,0,0,0,1,0
white37_jpg.rf.823b0e61668d31429ca4bbbc7c2e1d71.jpg,0,0,0,0,1
blue39_jpg.rf.4187c28e198fc96c42ab10229b3be773.jpg,1,0,0,0,0
gray30_jpg.rf.42af6d4b88a51f02129f1e6c13ad24d4.jpg,0,1,0,0,0
green99_jpg.rf.45b7bc925c9b48b0de9c5534501f03ec.jpg,0,0,1,0,0
red35_jpg.rf.466e24b90d56119c655802703d107d5a.jpg,0,0,0,1,0
green101_jpg.rf.539e554bd11120360d2cd1e694cd29af.jpg,0,0,1,0,0
red42_jpg.rf.5a654d016e8c3f5f9532d13482c51941.jpg,0,0,0,1,0
white18_jpg.rf.5c4ef45e92541eaa3a051fb630372104.jpg,0,0,0,0,1
gray11_jpg.rf.5ca71dbfdacf97ad4aaba0e2a23aff0d.jpg,0,1,0,0,0
white39_jpg.rf.8698d2189bd5b59d9691e09b372f62e7.jpg,0,0,0,0,1
red13_jpg.rf.878fff84214a6fe17331af73eabd6b48.jpg,0,0,0,1,0
gray11_jpg.rf.88f6a33dade11d624fda0bbef1d9acb3.jpg,0,1,0,0,0
gray5_jpg.rf.88f24bc4a947b1e570c2ef0e6965184c.jpg,0,1,0,0,0
red57_jpg.rf.8ab8fb506deec9b683f60f24efad15b4.jpg,0,0,0,1,0
red26_jpg.rf.8ceb32099ee099a31ea197b263053050.jpg,0,0,0,1,0
blue57_jpg.rf.9054db20437cc25e5a2cd2716d858a0e.jpg,1,0,0,0,0
red11_jpg.rf.972b5f866cf40657de26f475c4a60877.jpg,0,0,0,1,0
green60_jpg.rf.978b69c66110920d18a64a4c40b1fc26.jpg,0,0,1,0,0
gray50_jpg.rf.9b1a55c474fa088ea17fa7092b3236db.jpg,0,1,0,0,0
gray23_jpg.rf.9b3da06d75e3a2b907fe2641389ba84c.jpg,0,1,0,0,0
blue62_jpg.rf.9c3ed092e97e78c9d3e78c5fc3bc963d.jpg,1,0,0,0,0
red45_jpg.rf.9c274d3b903def94e2e2d9c457e8a523.jpg,0,0,0,1,0
blue11_jpg.rf.9dd3bb11622a09dac17ab6be1a657006.jpg,1,0,0,0,0
blue14_jpg.rf.a04a9d3a3c1c2d57e92df70722415943.jpg,1,0,0,0,0
white27_jpg.rf.a120e735e63f998ee01d70aa9a7aa249.jpg,0,0,0,0,1
blue27_jpg.rf.a24fb9fd8c42a9603e142dd7391c92bc.jpg,1,0,0,0,0
gray21_jpg.rf.a6658d750986633f8ae3d94a3d7eee32.jpg,0,1,0,0,0
white45_jpg.rf.a87eab8554dcb4da2d18fd4797cefed6.jpg,0,0,0,0,1
green78_jpg.rf.ed799cc125306d8833ff1a95764ea1e8.jpg,0,0,1,0,0
blue31_jpg.rf.f11078a289add08bea5fe77442aaf8d3.jpg,1,0,0,0,0
gray41_jpg.rf.f3525ef2c0c75d194b8d62b684bd627c.jpg,0,1,0,0,0
red54_jpg.rf.f75917443c8f8d77c711ebf2832ef182.jpg,0,0,0,1,0
blue58_jpg.rf.f9e7d260a35aac4427113fa8ed7fd7b0.jpg,1,0,0,0,0
blue27_jpg.rf.fae3789bd4b355f09f8ac8f9610a8f04.jpg,1,0,0,0,0
blue37_jpg.rf.fb6a5feca8fa8e480da6332ff8a896d4.jpg,1,0,0,0,0
green93_jpg.rf.fcf2dc103adb57fbc0ff2ffb4171c6bf.jpg,0,0,1,0,0
white38_jpg.rf.fcac06915b9770b556b1f5f3cb258d30.jpg,0,0,0,0,1
white12_jpg.rf.fd2a1254b93b7f04b9a37680e68a5ecc.jpg,0,0,0,0,1
blue56_jpg.rf.233b476c67509e4c7704ad346c09c3d8.jpg,1,0,0,0,0
white62_jpg.rf.24bfb00ced904cf6822b8205f90988be.jpg,0,0,0,0,1
red52_jpg.rf.2528aa263d1021634da0daaffa657f34.jpg,0,0,0,1,0
green78_jpg.rf.28e6fece971e1aab65e620599d99b5c4.jpg,0,0,1,0,0
red32_jpg.rf.2882411c8d41fcdc119508b14e2ce9cd.jpg,0,0,0,1,0
green95_jpg.rf.2a0fe32472f1414113ceabdc057ac8ba.jpg,0,0,1,0,0
red31_jpg.rf.2d2f6c5bde4ac503fe096ff622f147fe.jpg,0,0,0,1,0
green89_jpg.rf.2e605658f4191dcca8cffb590b3fdcc1.jpg,0,0,1,0,0
white60_jpg.rf.2f34edbf33afe57fc65752f621b4853b.jpg,0,0,0,0,1
white53_jpg.rf.312a84c7255214e02c09cf77a7fab392.jpg,0,0,0,0,1
green103_jpg.rf.335e7e96633bc150215d2de73d0fa5e4.jpg,0,0,1,0,0
blue60_jpg.rf.3b472cd8ccd5767fa8870b065eeac617.jpg,1,0,0,0,0
red41_jpg.rf.0047e7a818459d7f9a4da68a8c58d261.jpg,0,0,0,1,0
blue31_jpg.rf.06753d3c3601de741c6bb107348718ed.jpg,1,0,0,0,0
gray28_jpg.rf.058a6847a77bca625db124d62904916c.jpg,0,1,0,0,0
white18_jpg.rf.09182e908449de24a2978ad58b7ea111.jpg,0,0,0,0,1
red61_jpg.rf.099202b651403b15d6cceb8b597f5432.jpg,0,0,0,1,0
green63_jpg.rf.15a0933e98da6ca4021c9ee32a2742ee.jpg,0,0,1,0,0
blue20_jpg.rf.15a71bd108d997e757c884f3061e8c9a.jpg,1,0,0,0,0
white12_jpg.rf.160f5acf70e05f6e379a71b910b966cc.jpg,0,0,0,0,1
green63_jpg.rf.1830a11067f1dbb275c4bf35303bcdfa.jpg,0,0,1,0,0
red43_jpg.rf.199efdd4bcc374ac463f2ce295bdf709.jpg,0,0,0,1,0
blue48_jpg.rf.1f4c34a5ae7ae8a478fba55da762d53f.jpg,1,0,0,0,0
white8_jpg.rf.201cb651ec40a7ee60f9ba443b65b680.jpg,0,0,0,0,1
green79_jpg.rf.ce36491c28a547e8be95e5702e4b2d46.jpg,0,0,1,0,0
blue24_jpg.rf.d109f3ee29aa1ef692bee9bc016f7dcf.jpg,1,0,0,0,0
white44_jpg.rf.d15e8e1b8b75d43d9c112550054884a9.jpg,0,0,0,0,1
gray19_jpg.rf.d17aba000e8d7f0dc06e91eb6129fae0.jpg,0,1,0,0,0
green80_jpg.rf.d25d9080804da3ab928b00de54e058ea.jpg,0,0,1,0,0
green84_jpg.rf.d411fca64e8eea34e7d9585c305b4cd8.jpg,0,0,1,0,0
green61_jpg.rf.d4963fa56d54c87ab7153246e691457c.jpg,0,0,1,0,0
blue7_jpg.rf.d802643ac1b0fda145d3fe8d838e91a5.jpg,1,0,0,0,0
red14_jpg.rf.d7c873636bfd26aba7b8b206fa855674.jpg,0,0,0,1,0
gray34_jpg.rf.d90ab193da2ed0c4f817f7e0f86e5e3e.jpg,0,1,0,0,0
gray45_jpg.rf.d902869a1e602a5aa47cfcc897d58052.jpg,0,1,0,0,0
green63_jpg.rf.dfd258e3bc358c6438f9d408f61f3cb4.jpg,0,0,1,0,0
red58_jpg.rf.e1c1c07adb0c02158900441813072465.jpg,0,0,0,1,0
white44_jpg.rf.e5e7a83dfc3e3d70062e6cc5c5aa7bce.jpg,0,0,0,0,1
green94_jpg.rf.e85b5644111a3c8336ffcb3d9bc74062.jpg,0,0,1,0,0
blue14_jpg.rf.ed71b6966a5bec001cf69ba6dbe1086f.jpg,1,0,0,0,0
